####
# derived from Social Security Administration records
# from 1960 to 2012
# This file contains unisex names
# columns: Name, number_of_female_uses,number_of_male_uses
# assign gender via ratio of male/female uses
Torre      396.000      803.000
Torren      17.0000      477.000
Torrence      153.000      2569.00
Torrey      1146.00      4662.00
Torri      2770.00      336.000
Torrian      11.0000      414.000
Torrie      2678.00      573.000
Torrin      84.0000      575.000
Torris      5.00000      330.000
Torry      226.000      1368.00
Torryn      55.0000      23.0000
Tory      3435.00      6421.00
Toryn      215.000      192.000
Toshua      129.000      55.0000
Tovia      41.0000      144.000
Toy      404.000      209.000
Toya      3688.00      23.0000
Toye      270.000      16.0000
Tra      7.00000      241.000
Trace      333.000      9359.00
Tracee      3224.00      10.0000
Tracey      80831.0      7842.00
Traci      50845.0      233.000
Tracie      30935.0      218.000
Tracy      237263.      50164.0
Tracye      982.000      5.00000
Trae      46.0000      3407.00
Traeh      65.0000      29.0000
Traice      13.0000      5.00000
Tramaine      561.000      1663.00
Tramine      5.00000      30.0000
Tran      536.000      123.000
Tranell      40.0000      98.0000
Trang      954.000      8.00000
Trashawn      29.0000      363.000
Travis      1630.00      279323.
Travon      28.0000      5951.00
Trayce      193.000      294.000
Tre      58.0000      5099.00
Trea      112.000      289.000
Treasure      4366.00      95.0000
Trellis      167.000      87.0000
Trelynn      5.00000      12.0000
Tremaine      280.000      3796.00
Tremayne      39.0000      3638.00
Trenell      144.000      275.000
Trenity      597.000      23.0000
Trent      102.000      45713.0
Trenton      78.0000      49850.0
Tres      5.00000      367.000
Treshaun      5.00000      678.000
Treshawn      5.00000      1278.00
Tresor      5.00000      5.00000
Treva      3290.00      6.00000
Trevis      5.00000      1679.00
Trevon      25.0000      12930.0
Trevor      601.000      149038.
Trew      11.0000      72.0000
Trey      97.0000      34377.0
Tricia      38248.0      88.0000
Trina      28343.0      25.0000
Trinell      40.0000      5.00000
Trini      497.000      216.000
Trinidad      1314.00      2408.00
Trinidy      706.000      33.0000
Trinity      63518.0      2632.00
Tris      63.0000      30.0000
Trisha      38532.0      52.0000
Trishawn      12.0000      10.0000
Trista      12193.0      5.00000
Tristain      11.0000      309.000
Tristan      5982.00      89996.0
Tristen      3956.00      17312.0
Tristian      596.000      5495.00
Tristin      2688.00      8333.00
Tristine      189.000      5.00000
Triston      274.000      9936.00
Tristyn      1704.00      1468.00
Troi      646.000      110.000
Tron      7.00000      494.000
Troy      1767.00      176562.
Troyce      27.0000      199.000
Troye      17.0000      75.0000
Tru      657.000      510.000
Truc      226.000      17.0000
True      444.000      605.000
Trust      26.0000      90.0000
Truth      203.000      284.000
Trystan      584.000      3321.00
Trysten      272.000      1098.00
Trystin      271.000      658.000
Tryston      10.0000      1128.00
Trystyn      79.0000      180.000
Tsering      60.0000      23.0000
Tsion      159.000      37.0000
Tu      109.000      318.000
Tucker      227.000      27285.0
Tully      34.0000      564.000
Tuong      5.00000      6.00000
Tupou      12.0000      5.00000
Turner      163.000      4502.00
Tuyen      160.000      26.0000
Twan      27.0000      211.000
Ty      652.000      40557.0
Tyan      68.0000      203.000
Tye      296.000      4363.00
Tyeler      27.0000      262.000
Tyger      54.0000      298.000
Tyjae      157.000      157.000
Tyjah      168.000      52.0000
Tyjai      77.0000      92.0000
Tyla      2547.00      7.00000
Tylan      134.000      2070.00
Tylar      1068.00      1468.00
Tylee      905.000      300.000
Tylei      5.00000      5.00000
Tylen      10.0000      831.000
Tyler      15477.0      555678.
Tylin      167.000      481.000
Tyller      46.0000      142.000
Tylo      13.0000      27.0000
Tylor      436.000      7673.00
Tylyn      246.000      50.0000
Tylynn      380.000      34.0000
Tymber      267.000      5.00000
Tyme      43.0000      10.0000
Tyne      352.000      13.0000
Tyonne      16.0000      33.0000
Tyquan      10.0000      3243.00
Tyra      13407.0      121.000
Tyrae      35.0000      294.000
Tyran      45.0000      1907.00
Tyre      50.0000      1792.00
Tyrea      88.0000      13.0000
Tyree      714.000      11898.0
Tyreese      49.0000      1744.00
Tyrell      145.000      14195.0
Tyrelle      16.0000      742.000
Tyren      5.00000      1652.00
Tyrese      148.000      7822.00
Tyria      328.000      6.00000
Tyrice      29.0000      873.000
Tyrie      41.0000      598.000
Tyrin      11.0000      1538.00
Tyrion      7.00000      204.000
Tyron      16.0000      6719.00
Tyrone      583.000      59118.0
Tysen      10.0000      1192.00
Tyshaun      5.00000      1635.00
Tyshawn      134.000      4384.00
Tyshon      11.0000      1204.00
Tyson      293.000      35512.0
Tywan      15.0000      1156.00
Tziah      12.0000      38.0000
Uchechukwu      24.0000      86.0000
Uchenna      180.000      364.000
Uganda      46.0000      12.0000
Ugonna      47.0000      104.000
Uhuru      5.00000      28.0000
Ukiah      6.00000      63.0000
Ulises      15.0000      8737.00
Ulysses      15.0000      7877.00
Un      7.00000      7.00000
Unborn      32.0000      8.00000
Undra      70.0000      530.000
Undrea      186.000      65.0000
Unique      6073.00      685.000
Unk      12.0000      37.0000
Unknown      2731.00      3367.00
Unkown      42.0000      49.0000
Unnamed      243.000      318.000
Uri      30.0000      768.000
Uriah      568.000      5723.00
Uriel      165.000      13033.0
Urijah      62.0000      1794.00
Uriyah      54.0000      136.000
Uzoma      8.00000      112.000
Uzziah      7.00000      340.000
Vada      1664.00      156.000
Vail      54.0000      22.0000
Val      474.000      1600.00
Vale      5.00000      39.0000
Valen      278.000      408.000
Valencia      8972.00      11.0000
Valentina      17583.0      7.00000
Valentine      636.000      1609.00
Valeria      46903.0      105.000
Valerie      174814.      543.000
Valery      4544.00      35.0000
Valin      5.00000      100.000
Vallen      34.0000      63.0000
Vallon      22.0000      10.0000
Valon      5.00000      152.000
Valor      7.00000      180.000
Van      1007.00      10754.0
Vance      22.0000      13396.0
Vandy      164.000      139.000
Vanesa      5975.00      5.00000
Vanessa      223860.      923.000
Vang      11.0000      325.000
Vann      11.0000      984.000
Vanna      1033.00      59.0000
Vanness      5.00000      13.0000
Vannie      5.00000      12.0000
Vanny      49.0000      16.0000
Varnell      5.00000      29.0000
Vashaun      6.00000      190.000
Vashawn      33.0000      445.000
Vashion      5.00000      11.0000
Vashon      69.0000      719.000
Vaughan      7.00000      782.000
Vaughn      322.000      10319.0
Vee      12.0000      5.00000
Vega      252.000      39.0000
Vegas      97.0000      163.000
Venice      1141.00      65.0000
Vennie      37.0000      33.0000
Ventura      61.0000      659.000
Venus      6378.00      38.0000
Vera      13676.0      5.00000
Verdell      204.000      508.000
Verlin      5.00000      587.000
Verlyn      14.0000      146.000
Vern      33.0000      1717.00
Verna      5677.00      41.0000
Vernal      5.00000      308.000
Verne      11.0000      523.000
Vernel      5.00000      40.0000
Vernell      979.000      1483.00
Vernice      1160.00      77.0000
Vernie      111.000      302.000
Vernon      246.000      32209.0
Veronica      158316.      786.000
Vershawn      5.00000      80.0000
Vertis      21.0000      128.000
Vester      18.0000      277.000
Vi      749.000      125.000
Vian      22.0000      36.0000
Vickey      2391.00      27.0000
Vicki      56168.0      121.000
Vickie      42071.0      142.000
Vicky      25673.0      164.000
Victor      1152.00      186388.
Victoria      344025.      930.000
Victorious      38.0000      43.0000
Victory      697.000      338.000
Vida      2319.00      38.0000
Vidal      10.0000      2923.00
Videl      23.0000      19.0000
Viet      11.0000      1033.00
Vince      5.00000      8473.00
Vincent      875.000      192109.
Vinh      10.0000      1289.00
Vinnie      234.000      546.000
Violeta      4460.00      5.00000
Virgie      973.000      29.0000
Virgil      129.000      12049.0
Virginia      86426.0      300.000
Viridiana      3940.00      5.00000
Vishwa      11.0000      120.000
Vivan      176.000      73.0000
Vivian      52872.0      304.000
Viviana      16915.0      22.0000
Void      9.00000      7.00000
Von      151.000      2431.00
Vonda      5553.00      11.0000
Vondell      25.0000      183.000
Vonn      5.00000      131.000
Vonnie      767.000      46.0000
Vy      973.000      37.0000
Wade      117.000      42095.0
Wai      88.0000      174.000
Walker      192.000      13919.0
Wallace      66.0000      12896.0
Wallis      154.000      60.0000
Walter      670.000      111736.
Wan      5.00000      5.00000
Wanda      65558.0      303.000
Wanya      17.0000      458.000
Warner      5.00000      1928.00
Warren      248.000      48880.0
Waverly      946.000      515.000
Wayne      529.000      106212.
Wei      78.0000      275.000
Wells      16.0000      615.000
Wen      60.0000      87.0000
Wendall      6.00000      1040.00
Wendell      187.000      17939.0
Wendy      207335.      836.000
Weslee      88.0000      679.000
Wesleigh      102.000      5.00000
Wesley      1607.00      129943.
Weslie      149.000      178.000
Weslyn      67.0000      8.00000
Westley      5.00000      4802.00
Weston      16.0000      24714.0
Westyn      18.0000      526.000
Whitley      4377.00      170.000
Whitney      93190.0      3718.00
Whittney      1627.00      5.00000
Wilbert      29.0000      7821.00
Wilder      17.0000      800.000
Wiley      73.0000      3999.00
Will      5.00000      15155.0
Willard      27.0000      9192.00
Willett      5.00000      5.00000
Willia      131.000      253.000
William      6191.00  1.41618e+06
Williams      17.0000      2497.00
Willian      5.00000      1348.00
Willie      5258.00      96657.0
Willis      27.0000      9353.00
Willoughby      11.0000      8.00000
Willow      12670.0      127.000
Willy      11.0000      2350.00
Wilma      7080.00      10.0000
Wilson      109.000      18100.0
Win      5.00000      49.0000
Windell      6.00000      988.000
Windsor      91.0000      143.000
Windy      4589.00      12.0000
Winfred      47.0000      1897.00
Wing      22.0000      78.0000
Winifred      2467.00      100.000
Winner      5.00000      5.00000
Winslow      32.0000      500.000
Winston      20.0000      11403.0
Winter      5472.00      393.000
Wisdom      461.000      387.000
Wray      5.00000      171.000
Wren      1707.00      371.000
Wrenn      65.0000      5.00000
Wrigley      105.000      156.000
Wriley      11.0000      12.0000
Wyatt      211.000      97573.0
Wylee      32.0000      184.000
Wylie      236.000      1934.00
Wyn      11.0000      26.0000
Wynell      61.0000      6.00000
Wynn      347.000      978.000
Wynne      722.000      54.0000
Wynter      2730.00      68.0000
Xai      20.0000      109.000
Xan      122.000      102.000
Xander      12.0000      15021.0
Xavi      6.00000      972.000
Xavia      446.000      11.0000
Xavier      790.000      104832.
Xen      5.00000      20.0000
Xian      75.0000      163.000
Xiao      65.0000      6.00000
Xin      164.000      31.0000
Xing      7.00000      5.00000
Xion      20.0000      228.000
Xong      16.0000      5.00000
Xuan      217.000      17.0000
Xue      34.0000      110.000
Xyion      5.00000      19.0000
Xyon      7.00000      40.0000
Xzavia      60.0000      26.0000
Ya      34.0000      5.00000
Yacine      46.0000      50.0000
Yadira      11930.0      23.0000
Yael      2821.00      2126.00
Yahel      16.0000      342.000
Yahir      45.0000      8090.00
Yahya      6.00000      1395.00
Yajaira      5231.00      5.00000
Yali      20.0000      17.0000
Yamani      38.0000      5.00000
Yamari      110.000      5.00000
Yamel      147.000      26.0000
Yamil      64.0000      1149.00
Yan      83.0000      569.000
Yancey      34.0000      1161.00
Yancy      421.000      1852.00
Yandel      9.00000      2701.00
Yandi      8.00000      5.00000
Yandy      11.0000      12.0000
Yang      47.0000      240.000
Yani      145.000      40.0000
Yanick      44.0000      44.0000
Yanis      79.0000      127.000
Yanni      149.000      555.000
Yannis      88.0000      266.000
Yaphet      5.00000      203.000
Yarden      92.0000      66.0000
Yardley      61.0000      99.0000
Yared      82.0000      350.000
Yarel      435.000      111.000
Yaret      93.0000      43.0000
Yareth      190.000      71.0000
Yari      221.000      24.0000
Yariel      10.0000      857.000
Yarin      5.00000      26.0000
Yaritza      5779.00      5.00000
Yarnell      88.0000      64.0000
Yarrow      54.0000      16.0000
Yasha      198.000      37.0000
Yasmin      17732.0      80.0000
